Title:,"Time Series, Area-Averaged of Total column ozone monthly 0.5 x 0.625 deg. [MERRA-2 (monthly)"
User Start Date:,2004-01-01T00:00:00Z
User End Date:,2025-12-31T23:59:59Z
User Bounding Box:,"4,50.5,4.5,51"
Data Bounding Box:,"4.375,50.5,4.375,50.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2004-01-01T00:00:00Z&endtime=2025-12-31T23:59:59Z&bbox=4,50.5,4.5,51&data=M2IMNXASM_5_12_4_TO3%2CM2TMNXSLV_5_12_4_TO3%2CM2TMNXCHM_5_12_4_TO3&dataKeyword=ozone%20total%20column&portal=GIOVANNI&format=json"
Fill Value (M2TMNXCHM_5_12_4_TO3):, 1000000000000000

time, M2TMNXCHM_5_12_4_TO3
2004-01-01 00:00:00,332.896729
2004-02-01 00:00:00,359.524963
2004-03-01 00:00:00,374.796295
2004-04-01 00:00:00,370.800049
2004-05-01 00:00:00,370.335571
2004-06-01 00:00:00,347.602142
2004-07-01 00:00:00,331.396149
2004-08-01 00:00:00,315.862366
2004-09-01 00:00:00,287.34848
2004-10-01 00:00:00,285.684509
2004-11-01 00:00:00,276.283966
2004-12-01 00:00:00,300.812866
2005-01-01 00:00:00,311.915833
2005-02-01 00:00:00,343.469818
2005-03-01 00:00:00,336.031006
2005-04-01 00:00:00,365.317383
2005-05-01 00:00:00,346.853271
2005-06-01 00:00:00,327.121887
2005-07-01 00:00:00,330.670807
2005-08-01 00:00:00,313.155029
2005-09-01 00:00:00,283.48764
2005-10-01 00:00:00,274.02301
2005-11-01 00:00:00,286.9729
2005-12-01 00:00:00,314.162476
2006-01-01 00:00:00,299.989105
2006-02-01 00:00:00,363.705109
2006-03-01 00:00:00,377.951141
2006-04-01 00:00:00,377.156158
2006-05-01 00:00:00,362.8349
2006-06-01 00:00:00,332.914001
2006-07-01 00:00:00,316.723969
2006-08-01 00:00:00,332.363007
2006-09-01 00:00:00,280.398315
2006-10-01 00:00:00,270.129211
2006-11-01 00:00:00,283.416931
2006-12-01 00:00:00,280.978455
2007-01-01 00:00:00,319.666504
2007-02-01 00:00:00,350.495361
2007-03-01 00:00:00,393.528229
2007-04-01 00:00:00,343.750946
2007-05-01 00:00:00,341.936859
2007-06-01 00:00:00,339.045013
2007-07-01 00:00:00,329.625214
2007-08-01 00:00:00,310.780365
2007-09-01 00:00:00,294.209869
2007-10-01 00:00:00,269.842316
2007-11-01 00:00:00,271.277588
2007-12-01 00:00:00,299.233612
2008-01-01 00:00:00,305.430023
2008-02-01 00:00:00,304.882355
2008-03-01 00:00:00,371.6362
2008-04-01 00:00:00,374.304352
2008-05-01 00:00:00,346.292755
2008-06-01 00:00:00,333.519928
2008-07-01 00:00:00,325.290314
2008-08-01 00:00:00,308.762695
2008-09-01 00:00:00,284.87973
2008-10-01 00:00:00,278.77478
2008-11-01 00:00:00,284.521637
2008-12-01 00:00:00,294.055542
2009-01-01 00:00:00,353.490784
2009-02-01 00:00:00,391.807434
2009-03-01 00:00:00,361.709839
2009-04-01 00:00:00,353.587494
2009-05-01 00:00:00,337.332306
2009-06-01 00:00:00,339.291962
2009-07-01 00:00:00,324.94162
2009-08-01 00:00:00,299.321106
2009-09-01 00:00:00,295.164581
2009-10-01 00:00:00,279.357971
2009-11-01 00:00:00,288.016663
2009-12-01 00:00:00,332.498413
2010-01-01 00:00:00,353.656647
2010-02-01 00:00:00,370.961426
2010-03-01 00:00:00,395.008484
2010-04-01 00:00:00,379.159515
2010-05-01 00:00:00,372.846619
2010-06-01 00:00:00,348.759949
2010-07-01 00:00:00,328.513885
2010-08-01 00:00:00,323.297516
2010-09-01 00:00:00,306.713837
2010-10-01 00:00:00,289.197144
2010-11-01 00:00:00,314.863159
2010-12-01 00:00:00,335.795013
2011-01-01 00:00:00,336.599548
2011-02-01 00:00:00,341.905182
2011-03-01 00:00:00,344.847107
2011-04-01 00:00:00,335.549713
2011-05-01 00:00:00,341.665802
2011-06-01 00:00:00,334.531738
2011-07-01 00:00:00,332.13974
2011-08-01 00:00:00,302.375336
2011-09-01 00:00:00,281.809601
2011-10-01 00:00:00,273.373993
2011-11-01 00:00:00,269.506104
2011-12-01 00:00:00,277.1716
2012-01-01 00:00:00,282.477417
2012-02-01 00:00:00,327.387939
2012-03-01 00:00:00,330.033936
2012-04-01 00:00:00,372.705627
2012-05-01 00:00:00,352.087067
2012-06-01 00:00:00,335.009491
2012-07-01 00:00:00,332.406158
2012-08-01 00:00:00,305.670776
2012-09-01 00:00:00,286.615601
2012-10-01 00:00:00,276.710999
2012-11-01 00:00:00,296.93634
2012-12-01 00:00:00,291.104248
2013-01-01 00:00:00,353.582428
2013-02-01 00:00:00,368.009064
2013-03-01 00:00:00,379.175842
2013-04-01 00:00:00,378.915192
2013-05-01 00:00:00,360.8638
2013-06-01 00:00:00,344.78241
2013-07-01 00:00:00,328.175873
2013-08-01 00:00:00,312.549622
2013-09-01 00:00:00,287.603912
2013-10-01 00:00:00,282.127258
2013-11-01 00:00:00,295.087433
2013-12-01 00:00:00,297.354004
2014-01-01 00:00:00,357.737213
2014-02-01 00:00:00,386.26123
2014-03-01 00:00:00,356.568024
2014-04-01 00:00:00,359.101532
2014-05-01 00:00:00,359.598175
2014-06-01 00:00:00,344.645782
2014-07-01 00:00:00,330.392273
2014-08-01 00:00:00,337.550842
2014-09-01 00:00:00,283.553894
2014-10-01 00:00:00,278.909821
2014-11-01 00:00:00,283.222473
2014-12-01 00:00:00,303.9823
2015-01-01 00:00:00,368.963867
2015-02-01 00:00:00,367.658783
2015-03-01 00:00:00,365.62085
2015-04-01 00:00:00,352.821472
2015-05-01 00:00:00,361.394135
2015-06-01 00:00:00,349.034546
2015-07-01 00:00:00,328.62326
2015-08-01 00:00:00,310.950104
2015-09-01 00:00:00,304.552368
2015-10-01 00:00:00,292.002594
2015-11-01 00:00:00,285.900482
2015-12-01 00:00:00,276.29953
2016-01-01 00:00:00,347.898773
2016-02-01 00:00:00,336.391724
2016-03-01 00:00:00,351.651428
2016-04-01 00:00:00,382.029968
2016-05-01 00:00:00,360.7966
2016-06-01 00:00:00,335.70697
2016-07-01 00:00:00,322.292236
2016-08-01 00:00:00,305.460541
2016-09-01 00:00:00,279.0672
2016-10-01 00:00:00,289.862732
2016-11-01 00:00:00,277.351227
2016-12-01 00:00:00,291.821045
2017-01-01 00:00:00,320.037628
2017-02-01 00:00:00,344.204895
2017-03-01 00:00:00,344.023071
2017-04-01 00:00:00,342.108582
2017-05-01 00:00:00,349.576111
2017-06-01 00:00:00,321.577728
2017-07-01 00:00:00,323.668854
2017-08-01 00:00:00,308.997253
2017-09-01 00:00:00,312.520966
2017-10-01 00:00:00,271.039337
2017-11-01 00:00:00,295.302277
2017-12-01 00:00:00,301.007202
2018-01-01 00:00:00,345.480896
2018-02-01 00:00:00,392.236938
2018-03-01 00:00:00,411.695251
2018-04-01 00:00:00,360.485321
2018-05-01 00:00:00,345.389771
2018-06-01 00:00:00,337.294495
2018-07-01 00:00:00,324.792786
2018-08-01 00:00:00,313.326691
2018-09-01 00:00:00,287.062042
2018-10-01 00:00:00,285.132385
2018-11-01 00:00:00,305.761261
2018-12-01 00:00:00,301.164032
2019-01-01 00:00:00,326.733765
2019-02-01 00:00:00,325.387817
2019-03-01 00:00:00,353.781525
2019-04-01 00:00:00,374.264008
2019-05-01 00:00:00,363.83255
2019-06-01 00:00:00,338.336456
2019-07-01 00:00:00,327.117432
2019-08-01 00:00:00,315.697174
2019-09-01 00:00:00,285.511078
2019-10-01 00:00:00,275.325531
2019-11-01 00:00:00,307.591278
2019-12-01 00:00:00,303.07193
2020-01-01 00:00:00,324.471039
2020-02-01 00:00:00,342.241638
2020-03-01 00:00:00,369.800903
2020-04-01 00:00:00,334.300995
2020-05-01 00:00:00,341.289001
2020-06-01 00:00:00,336.608154
2020-07-01 00:00:00,319.998047
2020-08-01 00:00:00,304.360748
2020-09-01 00:00:00,285.247192
2020-10-01 00:00:00,289.974579
2020-11-01 00:00:00,280.168213
2020-12-01 00:00:00,298.294983
2021-01-01 00:00:00,317.415741
2021-02-01 00:00:00,334.21167
2021-03-01 00:00:00,357.674591
2021-04-01 00:00:00,379.750488
2021-05-01 00:00:00,368.368988
2021-06-01 00:00:00,330.121368
2021-07-01 00:00:00,324.890991
2021-08-01 00:00:00,322.540985
2021-09-01 00:00:00,288.660797
2021-10-01 00:00:00,276.070587
2021-11-01 00:00:00,297.508301
2021-12-01 00:00:00,304.798431
2022-01-01 00:00:00,320.504852
2022-02-01 00:00:00,334.33725
2022-03-01 00:00:00,364.73584
2022-04-01 00:00:00,363.71347
2022-05-01 00:00:00,355.415222
2022-06-01 00:00:00,328.119293
2022-07-01 00:00:00,323.906494
2022-08-01 00:00:00,310.447571
2022-09-01 00:00:00,304.893616
2022-10-01 00:00:00,279.789337
2022-11-01 00:00:00,294.247192
2022-12-01 00:00:00,304.046509
2023-01-01 00:00:00,333.461395
2023-02-01 00:00:00,299.918121
2023-03-01 00:00:00,361.188446
2023-04-01 00:00:00,362.653229
2023-05-01 00:00:00,348.761505
2023-06-01 00:00:00,337.329468
2023-07-01 00:00:00,334.445618
2023-08-01 00:00:00,304.050049
2023-09-01 00:00:00,278.670563
2023-10-01 00:00:00,280.684601
2023-11-01 00:00:00,307.45166
2023-12-01 00:00:00,283.016174
2024-01-01 00:00:00,347.199768
2024-02-01 00:00:00,364.031525
2024-03-01 00:00:00,381.534912
2024-04-01 00:00:00,394.769501
2024-05-01 00:00:00,376.412445
2024-06-01 00:00:00,366.782806
2024-07-01 00:00:00,347.075928
2024-08-01 00:00:00,315.08963
2024-09-01 00:00:00,304.661255
2024-10-01 00:00:00,286.476166
2024-11-01 00:00:00,285.256042
2024-12-01 00:00:00,294.770996
2025-01-01 00:00:00,316.801392
2025-02-01 00:00:00,366.305908
2025-03-01 00:00:00,305.097076
2025-04-01 00:00:00,359.452606
2025-05-01 00:00:00,364.260284
2025-06-01 00:00:00,328.882019
2025-07-01 00:00:00,329.377869
2025-08-01 00:00:00,306.795959
2025-09-01 00:00:00,292.459717
2025-10-01 00:00:00,277.111481
2025-11-01 00:00:00,281.465179
2025-12-01 00:00:00,305.580536
